formatted_date,precip_type,temperature_c,apparent_temperature_c,humidity,wind_speed_kmh,visibility_km,pressure_millibars,wind_strength,avg_temperature_c,avg_humidity,avg_wind_speed_kmh
2012-10-26 00:00:00+00:00,rain,9.038888888888891,8.355555555555554,0.9,6.1019000000000005,6.021400000000001,1012.37,gale,10.470138888888888,0.7937500000000001,9.605662500000001
2012-10-27 00:00:00+00:00,rain,8.933333333333332,6.205555555555557,0.87,18.498900000000003,14.876400000000002,1002.8,gale,13.32314814814815,0.8241666666666667,26.551583333333337
2012-10-28 00:00:00+00:00,rain,8.855555555555554,5.977777777777777,0.96,19.7225,14.2163,993.96,gale,3.9250000000000003,0.92875,19.552779166666667
2012-10-29 00:00:00+00:00,rain,2.755555555555556,-1.583333333333334,0.91,18.837,9.5473,1008.82,gale,2.844907407407408,0.9387500000000001,12.238012500000002
2012-10-30 00:00:00+00:00,rain,2.683333333333332,-0.2222222222222214,0.92,10.5616,8.7262,1011.52,gale,2.6497685185185187,0.8204166666666667,14.352479166666669
2012-10-31 00:00:00+00:00,rain,0.4666666666666685,-3.377777777777777,0.9,12.719,14.168000000000005,1015.02,gale,4.236805555555555,0.8125,13.638041666666666
2012-11-01 00:00:00+00:00,rain,5.216666666666667,1.7555555555555538,0.76,16.905,14.9569,1008.78,gale,10.124074074074075,0.8391666666666667,25.183083333333332
2012-11-02 00:00:00+00:00,rain,8.555555555555555,6.833333333333332,0.99,10.4811,5.5384,1003.44,gale,10.210648148148147,0.9199999999999999,10.817858333333334
2012-11-03 00:00:00+00:00,rain,4.961111111111111,3.6555555555555546,1.0,6.118,3.381,1014.48,gale,8.283564814814815,0.9787499999999999,11.261279166666668
2012-11-04 00:00:00+00:00,rain,8.716666666666665,6.500000000000002,0.94,13.846,6.359500000000001,1014.39,gale,12.924537037037036,0.8075,14.302166666666666
2012-11-05 00:00:00+00:00,rain,12.31111111111111,12.31111111111111,0.86,16.309300000000004,14.9569,1006.71,gale,12.116435185185184,0.8341666666666666,25.97735
2012-11-06 00:00:00+00:00,rain,6.566666666666666,3.816666666666665,0.87,14.168000000000005,14.9569,1010.04,gale,8.598148148148148,0.8075,7.628045833333334
2012-11-07 00:00:00+00:00,rain,6.388888888888889,4.300000000000001,0.82,10.1913,14.9569,1021.02,gale,7.523611111111111,0.7258333333333332,12.096466666666666
2012-11-08 00:00:00+00:00,rain,7.772222222222224,5.972222222222222,0.8,10.0625,14.9569,1026.87,gale,8.37800925925926,0.80875,10.727966666666667
2012-11-09 00:00:00+00:00,rain,6.466666666666667,3.883333333333335,0.83,12.9605,14.844200000000004,1018.87,gale,7.667592592592594,0.8112499999999999,11.091558333333333
2012-11-10 00:00:00+00:00,rain,2.2666666666666657,2.2666666666666657,0.99,4.781700000000001,2.2862,1022.64,strong,5.191435185185185,0.9608333333333333,12.609654166666667
2012-11-11 00:00:00+00:00,rain,7.183333333333334,3.922222222222224,0.8,19.2556,14.168000000000005,1019.39,gale,9.737037037037037,0.7158333333333333,20.642883333333334
2012-11-12 00:00:00+00:00,rain,8.677777777777777,6.533333333333332,0.76,13.2664,14.9569,1021.22,gale,10.495601851851852,0.7904166666666667,7.294641666666667
2012-11-13 00:00:00+00:00,rain,9.000000000000002,8.394444444444444,0.96,5.796,9.2736,1025.3,gale,9.197685185185184,0.8954166666666666,13.7272625
2012-11-14 00:00:00+00:00,rain,5.605555555555558,2.4000000000000004,0.73,15.7297,14.9569,1031.84,gale,4.798148148148148,0.8558333333333333,8.791941666666668
2012-11-15 00:00:00+00:00,rain,3.338888888888888,3.338888888888888,0.96,2.415,4.7334000000000005,1031.13,moderate,6.01574074074074,0.93125,4.935320833333333
2012-11-16 00:00:00+00:00,rain,3.1055555555555574,3.1055555555555574,0.99,3.0751,0.4025,1026.23,moderate,5.1090277777777775,0.94625,7.2785416666666665
2012-11-17 00:00:00+00:00,rain,2.105555555555555,2.105555555555555,1.0,3.2844,0.1932,1024.14,moderate,5.887037037037037,0.9104166666666668,10.417370833333335
2012-11-18 00:00:00+00:00,rain,4.305555555555555,1.1555555555555546,0.93,13.5079,8.0822,1019.24,gale,7.127777777777777,0.855,13.698416666666667
2012-11-19 00:00:00+00:00,rain,4.477777777777779,4.477777777777779,0.92,4.314800000000001,9.9015,1019.32,strong,5.857638888888889,0.9016666666666667,6.507083333333334
2012-11-20 00:00:00+00:00,rain,1.8277777777777773,1.8277777777777773,0.96,3.1073,0.8211,1022.04,moderate,4.805787037037037,0.9445833333333334,9.49095
2012-11-21 00:00:00+00:00,rain,3.711111111111111,1.0611111111111091,1.0,10.3362,3.0751,1023.79,gale,5.342361111111111,0.9475000000000001,5.891258333333334
2012-11-22 00:00:00+00:00,rain,6.305555555555556,4.144444444444445,0.88,10.448900000000002,9.6761,1024.49,gale,7.443287037037038,0.8537499999999999,8.982458333333334
2012-11-23 00:00:00+00:00,rain,7.155555555555556,5.177777777777778,0.96,10.3845,7.3416,1025.79,gale,7.756481481481482,0.89125,5.789291666666667
2012-11-24 00:00:00+00:00,rain,7.722222222222222,7.722222222222222,0.93,3.22,5.618900000000001,1025.26,moderate,7.486342592592592,0.9258333333333333,3.323979166666667
2012-11-25 00:00:00+00:00,rain,3.1444444444444426,3.1444444444444426,0.97,3.059,0.1449,1024.4,moderate,5.055787037037038,0.9874999999999999,5.164075
2012-11-26 00:00:00+00:00,rain,5.138888888888889,5.138888888888889,0.96,3.4776,3.3166,1021.57,strong,7.868055555555556,0.9187500000000001,11.490033333333335
2012-11-27 00:00:00+00:00,rain,7.766666666666664,5.905555555555557,0.93,10.4167,8.935500000000001,1015.1,gale,9.162268518518518,0.8566666666666666,13.7473875
2012-11-28 00:00:00+00:00,rain,7.127777777777776,4.261111111111112,0.88,15.939000000000002,14.7959,1010.04,gale,10.544444444444444,0.7975,18.920183333333334
2012-11-29 00:00:00+00:00,rain,12.650000000000002,12.650000000000002,0.73,28.4326,11.0285,997.11,gale,11.384953703703703,0.8466666666666667,20.945429166666667
2012-11-30 00:00:00+00:00,rain,6.71111111111111,3.466666666666668,0.8,18.096400000000003,14.9569,998.36,gale,5.163657407407407,0.8758333333333334,10.992945833333335
2012-12-01 00:00:00+00:00,rain,4.2944444444444425,2.855555555555556,0.9,6.230700000000001,13.8138,1009.83,gale,3.8231481481481477,0.8329166666666666,6.2930874999999995
2012-12-02 00:00:00+00:00,rain,0.7833333333333314,0.7833333333333314,0.92,0.9982,7.856800000000001,1015.22,weak,3.576620370370371,0.9674999999999999,9.592916666666667
2012-12-03 00:00:00+00:00,rain,2.1611111111111114,-2.527777777777778,0.96,20.2377,3.5420000000000007,1004.87,gale,1.0782407407407406,0.8612500000000001,21.53509166666667
2012-12-04 00:00:00+00:00,snow,-1.122222222222222,-6.022222222222222,0.81,16.309300000000004,14.9569,1011.89,gale,0.6226851851851853,0.8416666666666667,13.375075
2012-12-05 00:00:00+00:00,rain,0.0333333333333345,0.0333333333333345,1.0,3.751300000000001,1.3363,1000.22,strong,0.10856481481481496,0.9754166666666667,6.7982249999999995
2012-12-06 00:00:00+00:00,snow,-2.127777777777777,-2.127777777777777,1.0,1.2558,1.0143,1007.43,weak,-1.8787037037037038,0.9945833333333334,3.8955291666666665
2012-12-07 00:00:00+00:00,snow,-2.111111111111112,-5.794444444444444,0.95,9.9337,5.570600000000001,1015.91,gale,-1.7111111111111112,0.7616666666666667,9.246766666666668
2012-12-08 00:00:00+00:00,snow,-2.833333333333334,-7.055555555555555,0.82,11.382700000000002,14.9569,1013.79,gale,-2.737731481481481,0.8691666666666666,27.249920833333334
2012-12-09 00:00:00+00:00,snow,-3.7777777777777777,-11.81111111111111,0.94,33.8744,1.6744,1012.33,gale,-5.276851851851852,0.8020833333333334,20.27727916666667
2012-12-10 00:00:00+00:00,snow,-12.716666666666669,-16.62777777777778,0.88,6.0053,5.055400000000001,1014.67,gale,-7.977777777777778,0.8454166666666666,8.602766666666666
2012-12-11 00:00:00+00:00,snow,-7.51111111111111,-12.0,0.86,9.2253,10.432800000000002,1012.14,gale,-4.759722222222222,0.8458333333333333,10.092016666666668
2012-12-12 00:00:00+00:00,snow,-2.3277777777777784,-8.705555555555556,0.82,23.7475,4.588500000000001,1015.44,gale,-3.3847222222222224,0.78125,21.8859375
2012-12-13 00:00:00+00:00,snow,-7.377777777777778,-13.15,0.75,13.6045,14.9569,1023.16,gale,-7.851157407407407,0.765,15.682741666666667
2012-12-14 00:00:00+00:00,snow,-5.527777777777778,-12.711111111111112,0.75,23.167900000000003,14.9569,1025.13,gale,-2.015972222222222,0.7283333333333334,27.56051666666667
2012-12-15 00:00:00+00:00,snow,-0.6722222222222227,-7.855555555555556,0.69,35.307300000000005,14.9569,1020.4,gale,1.0155092592592598,0.82,30.172070833333336
2012-12-16 00:00:00+00:00,rain,1.183333333333335,-3.672222222222222,0.96,19.5937,11.4149,1012.79,gale,1.0789351851851847,0.9908333333333333,8.025179166666666
2012-12-17 00:00:00+00:00,rain,1.094444444444444,-1.9277777777777767,1.0,9.7566,2.2218,1014.93,gale,2.1541666666666672,0.96125,10.177883333333334
2012-12-18 00:00:00+00:00,rain,1.4722222222222214,-0.5999999999999991,0.94,6.7781,9.2414,1012.14,gale,2.0990740740740743,0.9733333333333333,10.042375000000002
2012-12-19 00:00:00+00:00,rain,2.7,-0.0888888888888889,0.96,10.0464,9.4829,1015.75,gale,2.7171296296296297,0.9475000000000001,6.501045833333333
2012-12-20 00:00:00+00:00,rain,2.1000000000000005,0.3722222222222232,0.97,6.0858,6.8908000000000005,1021.11,gale,0.6842592592592592,0.9125,7.5649875
2012-12-21 00:00:00+00:00,snow,-2.205555555555555,-4.433333333333334,1.0,5.7477,0.3542,1018.03,gale,-2.6710648148148146,0.99125,6.632529166666667
2012-12-22 00:00:00+00:00,snow,-4.255555555555556,-8.427777777777779,1.0,10.1591,1.3524,1019.94,gale,-3.2217592592592594,0.9766666666666667,5.820820833333333
2012-12-23 00:00:00+00:00,snow,-2.2222222222222223,-4.794444444444443,0.99,6.5688,5.216400000000001,1024.31,gale,-0.949537037037037,0.9116666666666666,10.887625
2012-12-24 00:00:00+00:00,rain,0.472222222222223,-1.6777777777777776,0.93,6.5688,9.7083,1020.17,gale,1.9629629629629628,0.9166666666666666,10.030970833333333
2012-12-25 00:00:00+00:00,rain,0.1055555555555542,-3.1277777777777773,0.92,9.8532,4.6207,1018.37,gale,3.254398148148148,0.8945833333333333,11.459845833333334
2012-12-26 00:00:00+00:00,rain,5.372222222222224,2.177777777777779,0.87,15.3272,9.4507,1015.97,gale,7.272916666666667,0.8833333333333333,11.111683333333334
2012-12-27 00:00:00+00:00,rain,6.422222222222223,5.138888888888889,0.96,6.7781,14.441700000000004,1017.7,gale,4.7034722222222225,0.9691666666666667,13.170470833333333
2012-12-28 00:00:00+00:00,rain,2.616666666666667,-0.1111111111111107,0.97,9.7405,6.6493,1014.39,gale,3.9479166666666665,0.8670833333333333,16.581658333333333
2012-12-29 00:00:00+00:00,rain,0.0444444444444434,-5.722222222222222,0.62,24.117800000000003,14.9569,1029.67,gale,-0.9793981481481485,0.7733333333333333,11.686587500000002
2012-12-30 00:00:00+00:00,snow,-2.35,-6.172222222222222,0.95,10.2396,6.6493,1030.29,gale,-0.5717592592592593,0.8383333333333334,8.2371625
2012-12-31 00:00:00+00:00,snow,-3.822222222222221,-8.716666666666667,0.99,13.2664,0.322,1024.67,gale,-3.2493055555555554,0.99125,6.624479166666667
2013-01-01 00:00:00+00:00,snow,-1.2277777777777783,-4.127777777777777,1.0,7.889000000000001,2.9624,1019.31,gale,-3.3754629629629633,0.9883333333333333,3.2099375
2013-01-02 00:00:00+00:00,snow,-4.216666666666667,-4.216666666666667,1.0,3.9928,0.161,1019.56,strong,-2.7148148148148152,0.9916666666666667,4.306079166666667
2013-01-03 00:00:00+00:00,snow,-1.1444444444444437,-3.427777777777779,1.0,6.2468,3.7996,1031.63,gale,1.3090277777777777,0.9291666666666667,6.782125000000001
2013-01-04 00:00:00+00:00,rain,3.8333333333333326,0.1555555555555562,0.85,16.067800000000002,14.2163,1027.97,gale,7.180787037037036,0.7633333333333333,25.256204166666667
2013-01-05 00:00:00+00:00,rain,6.588888888888889,2.76111111111111,0.93,23.055200000000003,14.0875,1018.74,gale,5.620833333333334,0.9016666666666667,15.040754166666668
2013-01-06 00:00:00+00:00,rain,0.6777777777777771,-2.7777777777777777,0.88,11.1895,14.9569,1021.11,gale,0.47939814814814813,0.8758333333333334,7.305375000000001
2013-01-07 00:00:00+00:00,rain,0.3111111111111124,-1.8944444444444448,0.99,6.6332,4.8461,1015.82,gale,-2.022222222222222,0.7754166666666666,13.102716666666666
2013-01-08 00:00:00+00:00,snow,-7.872222222222224,-11.13888888888889,0.81,6.166300000000001,15.005200000000002,1030.27,gale,-5.103935185185185,0.7816666666666667,6.454758333333334
2013-01-09 00:00:00+00:00,snow,-3.8,-8.13888888888889,0.79,11.0768,14.6832,1025.25,gale,-3.3245370370370364,0.9587500000000001,10.19935
2013-01-10 00:00:00+00:00,snow,-3.8,-8.7,1.0,13.2825,0.8211,1020.68,gale,-0.8796296296296298,0.99125,8.6557625
2013-01-11 00:00:00+00:00,snow,-0.4555555555555557,-2.35,1.0,5.570600000000001,1.1914,1010.25,gale,0.7675925925925929,0.9225,10.621975
2013-01-12 00:00:00+00:00,snow,-2.216666666666666,-6.255555555555556,0.77,11.1573,14.9569,1016.81,gale,-2.2729166666666667,0.7712500000000001,8.78255
2013-01-13 00:00:00+00:00,snow,-2.2500000000000004,-4.611111111111111,0.86,6.0536,13.8782,1020.53,gale,-0.55625,0.7933333333333333,12.8256625
2013-01-14 00:00:00+00:00,rain,0.9611111111111094,-3.238888888888888,0.77,15.1823,10.9158,1016.87,gale,3.28125,0.7833333333333333,23.749512499999998
2013-01-15 00:00:00+00:00,rain,3.755555555555554,-1.71111111111111,0.86,31.813600000000005,14.7637,1013.42,gale,4.831018518518518,0.9075000000000001,13.754766666666669
2013-01-16 00:00:00+00:00,rain,4.772222222222224,3.8555555555555534,0.96,4.9749,3.8962,1004.74,strong,3.884259259259259,0.9904166666666666,10.18325
2013-01-17 00:00:00+00:00,rain,3.75,-0.4388888888888884,1.0,19.5776,4.1216,999.53,gale,3.618287037037037,0.9583333333333334,11.628895833333333
2013-01-18 00:00:00+00:00,rain,1.7000000000000013,-3.0333333333333337,0.96,19.6903,4.4114,1002.35,gale,0.0611111111111113,0.9795833333333334,11.791237500000001
2013-01-19 00:00:00+00:00,snow,-0.816666666666666,-3.3500000000000005,0.97,7.0518,3.1878,998.9,gale,-2.0567129629629632,0.9120833333333334,8.281437500000001
2013-01-20 00:00:00+00:00,snow,-1.094444444444444,-3.711111111111111,0.86,7.148400000000001,11.0607,1004.03,gale,2.9437499999999996,0.9029166666666667,15.175591666666667
2013-01-21 00:00:00+00:00,rain,8.127777777777778,4.766666666666666,0.86,22.6688,14.6349,999.02,gale,9.283796296296297,0.8270833333333334,17.00294166666667
2013-01-22 00:00:00+00:00,rain,6.833333333333332,4.977777777777778,0.85,9.4185,14.6027,995.63,gale,2.2613425925925923,0.9195833333333333,15.9732125
2013-01-23 00:00:00+00:00,snow,-0.5444444444444447,-4.833333333333333,0.93,13.8138,6.9874,1006.7,gale,1.33125,0.9383333333333334,11.856308333333333
2013-01-24 00:00:00+00:00,snow,-0.4499999999999993,-0.4499999999999993,0.99,3.4615,1.4168,1009.97,strong,1.042824074074074,0.92625,19.106675
2013-01-25 00:00:00+00:00,rain,0.0500000000000019,-5.283333333333335,0.85,20.865600000000004,9.6278,1004.4,gale,-0.6726851851851849,0.7525,27.070808333333336
2013-01-26 00:00:00+00:00,snow,-2.261111111111111,-8.577777777777778,0.75,23.4094,15.005200000000002,1013.04,gale,-1.6902777777777775,0.8054166666666668,11.2156625
2013-01-27 00:00:00+00:00,snow,-1.6055555555555558,-1.6055555555555558,0.87,3.0912,13.8138,1017.7,moderate,-0.7534722222222222,0.8495833333333334,7.8869875
2013-01-28 00:00:00+00:00,snow,-1.6222222222222231,-6.561111111111111,0.95,15.8585,3.5903,1013.64,gale,-0.020138888888889376,0.9429166666666666,9.079729166666667
2013-01-29 00:00:00+00:00,snow,-0.0888888888888889,-3.444444444444444,0.96,10.1591,2.0769,1021.65,gale,1.7268518518518514,0.9129166666666667,12.015295833333333
2013-01-30 00:00:00+00:00,rain,1.311111111111111,-1.8444444444444448,0.95,10.4811,4.4436,1018.15,gale,5.096064814814815,0.9104166666666668,11.451125
2013-01-31 00:00:00+00:00,rain,4.849999999999998,1.71111111111111,0.89,14.1841,14.168000000000005,1011.12,gale,7.067129629629629,0.7129166666666666,20.864258333333336
2013-02-01 00:00:00+00:00,rain,2.727777777777776,0.7277777777777791,0.87,7.1806,14.9569,1012.81,gale,6.388888888888889,0.715,15.0796625
2013-02-02 00:00:00+00:00,rain,5.927777777777779,2.3000000000000003,0.66,19.6098,14.9569,1000.94,gale,6.891898148148148,0.86,22.748629166666664
2013-02-03 00:00:00+00:00,rain,4.855555555555557,1.7277777777777774,0.93,14.1197,10.948,996.45,gale,1.6761574074074075,0.935,20.54494166666667
2013-02-04 00:00:00+00:00,snow,-0.7500000000000008,-4.299999999999999,0.86,10.4006,14.168000000000005,1015.9,gale,0.9050925925925927,0.8279166666666667,12.996054166666667
2013-02-05 00:00:00+00:00,rain,1.288888888888889,-2.461111111111111,0.88,13.1537,15.005200000000002,1016.22,gale,3.729861111111111,0.8341666666666666,12.038775000000001
2013-02-06 00:00:00+00:00,rain,2.5277777777777763,0.6944444444444444,0.86,6.5849,14.9569,1003.95,gale,4.6625000000000005,0.8849999999999999,10.072562500000002
2013-02-07 00:00:00+00:00,rain,3.677777777777776,1.849999999999999,0.93,7.1323,8.1305,997.01,gale,2.1479166666666667,0.8312499999999999,17.1143
2013-02-08 00:00:00+00:00,rain,0.4666666666666685,-3.394444444444444,0.84,12.8156,15.005200000000002,1006.56,gale,1.6798611111111112,0.7670833333333333,14.502745833333334
2013-02-09 00:00:00+00:00,snow,-1.161111111111111,-3.433333333333333,0.85,6.230700000000001,14.876400000000002,1011.0,gale,-1.0597222222222222,0.9416666666666668,9.395691666666666
2013-02-10 00:00:00+00:00,snow,-1.1777777777777785,-5.566666666666666,0.99,13.6045,6.295100000000001,1012.44,gale,-1.2076388888888887,0.9495833333333333,9.937054166666668
2013-02-11 00:00:00+00:00,snow,-3.866666666666667,-7.983333333333334,0.96,10.2235,4.8783,1014.43,gale,-3.3703703703703702,0.8954166666666666,11.023133333333334
2013-02-12 00:00:00+00:00,snow,-2.4055555555555546,-7.28888888888889,0.86,14.651,9.7566,1012.12,gale,2.3018518518518523,0.7404166666666666,22.491699999999998
2013-02-13 00:00:00+00:00,rain,4.255555555555554,0.9555555555555548,0.71,14.3612,14.9569,1011.11,gale,5.067361111111111,0.8204166666666667,9.187733333333334
2013-02-14 00:00:00+00:00,rain,3.299999999999999,1.4444444444444453,1.0,7.0196000000000005,5.1681,1016.93,gale,4.493055555555555,0.9683333333333333,5.522970833333333
2013-02-15 00:00:00+00:00,rain,3.75,3.75,1.0,2.898,0.1771,1018.72,moderate,4.648148148148148,0.9474999999999999,3.9082749999999997
2013-02-16 00:00:00+00:00,rain,3.844444444444445,2.433333333333335,0.96,5.9409,3.1556,1019.84,gale,4.180555555555556,0.89,9.176329166666667
2013-02-17 00:00:00+00:00,rain,1.0777777777777766,-2.177777777777779,0.89,10.6904,8.1466,1022.39,gale,1.7893518518518514,0.8962500000000001,7.139008333333334
2013-02-18 00:00:00+00:00,rain,1.1333333333333329,-2.572222222222221,0.8,12.799500000000002,14.2163,1022.26,gale,0.9763888888888886,0.8054166666666666,12.329245833333333
2013-02-19 00:00:00+00:00,snow,-0.5944444444444446,-2.827777777777777,0.89,6.3434,9.8371,1020.17,gale,1.670138888888889,0.79,7.399962500000001
2013-02-20 00:00:00+00:00,rain,1.6111111111111105,1.6111111111111105,0.83,3.8318,9.7566,1013.47,strong,2.6590277777777778,0.7520833333333333,11.259266666666669
2013-02-21 00:00:00+00:00,snow,-0.5333333333333338,-2.91111111111111,0.81,6.7298,14.9569,1019.2,gale,-0.13703703703703696,0.81625,12.358091666666667
2013-02-22 00:00:00+00:00,snow,-0.6722222222222227,-5.038888888888889,0.96,14.0714,3.4776,1012.16,gale,0.329861111111111,0.9899999999999999,8.704062500000001
